I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0.045902479732411974,0.19214203596021504,0.06582506835657584,-0.1638226975700736,-0.009905774040645092,0.11518583977843276,0.059929892038637925,-0.03615589129870407,0.01470817897981011,0.01901671892061868,-0.01006574815714251,-0.07700597991622808
0.0005762186005674944,0.1829471477066347,0.09195414046559561,-0.07596055382025549,-0.04429003952307441,0.1452112887276605,0.10328781838955448,-0.03496889858008633,-0.0004757251749002503,0.03738270352625669,0.018495073457688797,-0.05523664118850761
-0.05312827394613654,0.18822693122769404,0.13107718655910314,-0.04401247682476375,-0.09362464580199197,0.16892531104897673,0.1065012816518639,-0.04158972101732788,0.006325641419354577,0.06976266783215829,0.054508850136436554,-0.03454918300970132
-0.0950524580766259,0.2139525393650737,0.17252335289649928,-0.0692794559644509,-0.14420819052206676,0.1934350539386168,0.08701731129113419,-0.046515851688074365,0.03079636586452015,0.10954910328112095,0.07388592149462417,-0.043732528957433736
-0.10827951652446502,0.25839237368420476,0.20393438655349846,-0.12267970574069971,-0.177237575806207,0.2254452958514437,0.07116303628044822,-0.045085894840637505,0.05962088259977615,0.1441268757339178,0.07042279008558365,-0.07686532756045046
-0.08409955276721821,0.3082260517313131,0.21267380548198314,-0.12468593469640667,-0.1620717690951464,0.265316952978259,0.09223086382315446,-0.045624820732089386,0.06636537541850407,0.14827118206386175,0.08673667308855224,-0.04534972743108695
-0.046954463456133126,0.28000418001784505,0.17321195565835965,-0.12889143529562277,-0.11352314651623967,0.22332229151549746,0.12216323695659748,-0.04248617386213801,0.04059791295803089,0.1363810199207663,0.11304110271061502,-0.008912544151239703
-0.026729659943177136,0.2037316698666073,0.12098239099498949,-0.11086903835796019,-0.07359264602889012,0.15140063779632404,0.12649287760310612,-0.047431142154613665,0.013358171168616938,0.12211119840629786,0.10361548222485026,-0.013915173964124661
-0.03517186588877915,0.11842742393315016,0.08365489875631925,-0.038800860716981904,-0.05663981337272384,0.0969061746871331,0.11043556468962938,-0.0644682140973071,0.00014464790864587916,0.10792604122864005,0.08076433351359454,-0.025349377963033694
-0.0750382540748982,0.05386504520416271,0.07812989206207363,0.08491502853137144,-0.07008073167577075,0.08559037701734988,0.08832653997942883,-0.08979973506232847,0.005575918183958281,0.09485800032580274,0.07237441855126658,-0.015369189585651769
-0.13449592374248237,0.011520381357076108,0.09711940884875725,0.163811969625151,-0.11562477295863181,0.08744676118613968,0.08587684252167876,-0.10094853656973501,0.010645703082667555,0.0837080837543568,0.10055485541461948,-0.0029802774905869586
-0.16550191037550535,-0.005095990418457862,0.10978086393044637,0.15989340260523208,-0.1499307552368716,0.08365731827428084,0.09031533193177553,-0.10492881871530388,-0.008752540502025216,0.05652600405644603,0.07723391432711404,-0.0569085081225763
-0.16035331797309574,-0.0013977880310851755,0.10815239818047759,0.16995972968602036,-0.14141978076129105,0.08605402798717242,0.08818122599703794,-0.11471568801727641,-0.024274338286267152,0.03518707926685698,0.009298313055083754,-0.12865039058184902
-0.15132037432448778,0.024211257324391597,0.11494681760611732,0.17794094535998786,-0.12957329768416798,0.1028313081623367,0.07913282230343015,-0.1252104443298965,-0.025452885688968835,0.03317016481965372,-0.06614738753786263,-0.18642004747868743
-0.17281620390539398,0.06872228747844022,0.1520071547142252,0.16532241845160417,-0.15701131842408977,0.13936242840244692,0.06699695156724385,-0.12983093644458335,-0.013977337804951282,0.05281474001422571,-0.1152755734885339,-0.21131783120753375
-0.2557572622675215,0.11687271959462292,0.23261742568467178,0.14209178520388044,-0.25636659316783283,0.19736387376586617,0.06262647595868531,-0.12305144039928248,-0.018830936845237626,0.07040240675627868,-0.12118459302706201,-0.21162599541914986
-0.33180085098976286,0.10513930462005926,0.27831800591038347,0.24021868487191503,-0.3084374157198766,0.22134272698760912,0.07767071872235179,-0.10755000803960542,-0.043586523806051186,0.07250560881346914,-0.10092088558408174,-0.21039455791161005
-0.38314996966912507,0.07026699871055814,0.2955747109559489,0.3296484726164078,-0.3353136994769493,0.21969047846025286,0.08407208015404607,-0.09152267091477245,-0.04407448471998592,0.07339940102956585,-0.08387573664568697,-0.21382143339464335
-0.40206549941736686,0.02907925495784741,0.2876256325153773,0.37189257071605025,-0.34190841171544345,0.199579422134043,0.07908490670952269,-0.07938029130517897,-0.022911013392944716,0.07376528073803257,-0.07634226972566982,-0.23669840791236688
-0.3802231439564757,-0.009859906596539809,0.2531425388524787,0.3657853373014961,-0.319956342449698,0.1649831396086424,0.06778900525371143,-0.07470818777498095,0.005023605068377422,0.07308687731166803,-0.07485788639541471,-0.2842212090882564
-0.296975545168767,-0.05556625246738718,0.17355785072506094,0.3798591234427005,-0.22336178508624885,0.10794911662073525,0.06823729556237389,-0.0811533004272767,0.006718495685936735,0.0717593757209605,-0.05642716352089821,-0.33481651009360514
-0.2302051652955053,-0.048614271137324874,0.13173901703724503,0.29807461196815294,-0.1731828300423163,0.08144986382648185,0.06473377328611621,-0.09483003928825419,0.00890133389005224,0.07910909176140865,-0.027425129246106416,-0.3189734025565834
-0.2099787673893912,-0.012282363606197012,0.13634713995455533,0.204704830580269,-0.17402254758288965,0.08442405174868654,0.06969685548437525,-0.09938495476052887,0.019006125672468042,0.09405944712097841,-0.009865311288655901,-0.28823490594073725
-0.2096652939365385,0.03100374863387382,0.15798365015418717,0.15588279892979282,-0.18544177814807017,0.10590651152226642,0.07969516863345887,-0.0954462630984277,0.025723230108437856,0.1098747998680343,-0.003858780907039615,-0.2704075917548912
-0.20097362797043677,0.06765777839739617,0.1705848657199102,0.16057528638008742,-0.17924017237670448,0.13508560983511902,0.08449324105240517,-0.08916361700990412,0.020832828522729836,0.11833886233963721,-0.0051587558929651455,-0.27109102872232943
-0.16969502737372968,0.10915840473066918,0.17029903703266006,0.10867341945618722,-0.17633527262454918,0.1669302127425594,0.05882925297360169,-0.09638849154978837,0.009707593022981712,0.10786288715925776,-0.005696381514432231,-0.24201398610314678
-0.16644819125582316,0.12430736181450261,0.17574154684823554,0.06068347957496098,-0.18677188523873992,0.17060626303820822,0.045872242040347774,-0.10437443888006827,-0.000571951190873164,0.08128366574935073,-0.003881004495329022,-0.17944734423067984
-0.20185285711856324,0.12654455748548193,0.2009057256300015,0.07074695738610817,-0.21758348265250743,0.1783664531216286,0.04459453484657352,-0.10212666137024082,-0.010511602578533206,0.05683268403151807,-0.006600932546736879,-0.16097167277644006
-0.2553816308775218,0.12449960959515431,0.23621221777681037,0.11870445833664572,-0.2597032122174013,0.1961863202020546,0.046859502233650686,-0.0945209289415898,-0.015227668540235603,0.04570232349970928,-0.020185965574859886,-0.20121395710106516
-0.3007863899767382,0.1180692309855791,0.2637900065336594,0.1801636454832614,-0.2934355093119122,0.2152391549921642,0.049213119302503244,-0.08789554846563084,-0.01127841841367396,0.05083479231033801,-0.04582617688545518,-0.28536623767600805
-0.30533840145552005,0.08249436851173594,0.24892324023134915,0.24682787983041404,-0.27292339405890953,0.19297891639554163,0.06439839151525223,-0.08743697988202322,0.00021951114753171713,0.056340088710670554,-0.0721001082572075,-0.3426773701159899
-0.2969353684913463,0.04288942130196874,0.22322755184824838,0.2614367351618158,-0.25567856342754663,0.16003073143509036,0.05652344377840568,-0.08782855882544241,0.005610662658525225,0.03772492280137974,-0.07545338252429992,-0.3005213602594631
-0.29925458587498194,0.0025440536541246825,0.20443705908950674,0.2741350884625468,-0.25344882904701177,0.13264527654896885,0.032784844671437045,-0.08847134813305522,0.005161218725122141,0.03188040670528356,-0.08034209834611054,-0.2322301347241668
-0.3027547836272275,-0.03588310224202536,0.1874165337649599,0.30936076577463056,-0.24392732077911683,0.10749939938586202,0.011486271999387997,-0.09335281764444014,0.0038129605455620593,0.038540769342885306,-0.0942580515400123,-0.19529906610407077
-0.29881543222789747,-0.06528615071931937,0.16990062715271506,0.3644588371020447,-0.21693369468593154,0.08495091782582752,0.004595794007986919,-0.10529016586636632,0.005211738865981279,0.04737186159099448,-0.11488841799314958,-0.22505470398821703
-0.2914633879683764,-0.06414301734778811,0.16548660904117687,0.3704403466106947,-0.20593922329371261,0.0829290803288219,0.004112391292321844,-0.12336022956966793,0.008031550793244935,0.031967114583484106,-0.11841232817752156,-0.30826207644840664
-0.32731625007380555,-0.0815801488064327,0.18102413545675794,0.37701851798072605,-0.24594841743679294,0.08528225639802631,0.006726159511759095,-0.13511824224028235,-0.008981952733858165,0.029835409774925447,-0.11086797861877053,-0.3452771666079544
-0.3803379589458299,-0.12026570824880997,0.19749150103627128,0.45236459658134326,-0.2843106149963078,0.08600310090465138,0.002326783051460887,-0.14423093493399985,-0.042096555928179014,0.021672843914846928,-0.11532597416665588,-0.34289090046111975
-0.4237279265021592,-0.162954134426066,0.20539972805115878,0.5625826046384748,-0.30218589483422076,0.08564748391340042,-0.014018652831080348,-0.1524909160500626,-0.07202910572272356,-0.004647817566919799,-0.131386485935728,-0.33429524949053274
-0.4410010919900858,-0.19275180539562237,0.20208502270419662,0.656925264418372,-0.29642398011815946,0.08491410504147853,-0.04004829086268299,-0.15970851939585617,-0.08276488235632418,-0.04683956575799216,-0.15449970501726645,-0.3472468239605081
-0.44172188513541455,-0.19872185924562255,0.19956086852693694,0.6687662456818464,-0.2939944297629139,0.08267471095515362,-0.056297182648453674,-0.16039713029725164,-0.07004723087598468,-0.06635153288620484,-0.17728741581112945,-0.3878116016140579
-0.4241809023807082,-0.1819769987165846,0.19610515664400738,0.6267468148932416,-0.2864147258714526,0.08321704818808415,-0.053728220696613885,-0.15937853599023688,-0.06947844603492341,-0.06186210706795836,-0.1906162769636507,-0.4097334025586151
-0.35290051551251167,-0.1982969693354819,0.1394777820120361,0.5677262173721043,-0.22197648058559064,0.03874385116103802,-0.03958609490478684,-0.1588021065172359,-0.06492404576930441,-0.04536217868136563,-0.18592354670743624,-0.40304309808594835
-0.2504772371688366,-0.2513885224875337,0.04314764087592189,0.5067265844549257,-0.11981353261788454,-0.04607817957684977,-0.024416087772382498,-0.15418729746393206,-0.05686242230468094,-0.028650546201907604,-0.1690243193740903,-0.37436399042221413
-0.1534412119965731,-0.3197608425654277,-0.05723848536141546,0.45146432343920073,-0.018237366983661518,-0.14349170171235215,-0.01846714902627743,-0.1422149546260566,-0.05273501031656424,-0.025218022530642505,-0.15021196059470376,-0.34396230726797455
-0.1189140375334797,-0.3300704392260001,-0.08588163445541545,0.3963672114718167,0.013847618973749714,-0.17987799712069827,-0.03126865203119157,-0.12385563519769736,-0.07501430568715593,-0.05526508313066447,-0.14718257691696013,-0.36470320738703116
-0.10821346703977619,-0.3103289691882851,-0.08318105912694215,0.3446275008830897,0.015821705572118976,-0.18177129003452594,-0.04154122432184243,-0.11472051912010867,-0.08149982169344348,-0.06166801602847705,-0.15912205096285864,-0.46030070218692487
-0.11490525825553724,-0.3170187124385561,-0.08201500171067487,0.3677569647563842,0.013181132614611816,-0.17922281724593664,-0.057243245655009045,-0.11668864075548312,-0.0713729351895326,-0.0494315551322513,-0.1850456730548693,-0.5083895549816101
-0.13522920456640647,-0.3256378397133355,-0.07256845618239748,0.422216894874639,-0.00046194977601369657,-0.16405080415333687,-0.07182879600828601,-0.12420279971031041,-0.06300904342886349,-0.03952168883458514,-0.22255106530234398,-0.482102608215199
-0.16262705734831365,-0.31042136316564695,-0.04628831235477659,0.4487014008594906,-0.030812545252339316,-0.1325352909350558,-0.07497198665741972,-0.13097886345009718,-0.06903229819421461,-0.0440680016713155,-0.26151414833248604,-0.3967176065434302
-0.18326677775447847,-0.26469209954775824,-0.009194241453876636,0.37714507659290053,-0.07421852626409145,-0.103131117825696,-0.04855396154468193,-0.1311816299395381,-0.08150783589113779,-0.04687644855318537,-0.2708929771587416,-0.34623971738386866
-0.24243967116334927,-0.26208772183957396,0.03229065854312116,0.40084564455920657,-0.13042869656974304,-0.08242806460309915,-0.03712194063955839,-0.13129652243114232,-0.08263609545671372,-0.03676664882748728,-0.2359041828497359,-0.34209325293675763
-0.2834291677433729,-0.2464593253766356,0.06800558381151425,0.43333712552052656,-0.16918811533314237,-0.051168121300136225,-0.03541096781598198,-0.130162599447931,-0.06725539985037159,-0.02334079418230623,-0.19665877073283322,-0.34093797764289285
-0.3006865848697736,-0.19778792465665196,0.10428862632775351,0.42268048100686273,-0.19717096111845522,-0.006159531956798514,-0.03701578634101766,-0.12496351884050207,-0.04023574361154832,-0.01666697616324327,-0.16603952484941953,-0.34011143082907636
-0.3100512095653063,-0.12584490587726327,0.14696023989679743,0.3706869902665986,-0.22801129502899534,0.04706476448326521,-0.03994774272218529,-0.11380191861076959,-0.012456902391272735,-0.023450665430063918,-0.15009359042119916,-0.3350365885390122
-0.3700133349131359,-0.1092456490882863,0.19604503468905,0.41389961649682777,-0.28341392504844637,0.0849157083750829,-0.055495299056051904,-0.09693068938503001,-0.008130367022094277,-0.0427961903215469,-0.14636804153624447,-0.3022660298167654
-0.38312714010896565,-0.1685876573852336,0.17499374595143904,0.4964975962781852,-0.2752504706589585,0.05916143041383933,-0.05000450327522613,-0.0813731556827865,-0.020432081647589605,-0.028597184879290336,-0.16229350320311292,-0.2496972804590992
-0.3584056289953228,-0.2366009202812918,0.12388051067195349,0.5478900114017273,-0.23383004853086503,0.010931086989885678,-0.04332479548171834,-0.07543104393065776,-0.02791877853313159,-0.005447951882111464,-0.18112062693096465,-0.21979549750554597
-0.33849189080305403,-0.26946053987182883,0.09377541893239834,0.5644151737518633,-0.2073941587736945,-0.015946898963963473,-0.0458909766933246,-0.07436728925428995,-0.024680750046012355,0.007557821190987708,-0.19065172211292036,-0.21007601841249943
-0.34760203787742344,-0.24073764591232955,0.11445826623838345,0.5467782404555779,-0.22362585089142684,0.0061091616517556496,-0.05483589855005036,-0.07309221375484969,-0.01070464089992567,0.0028447301222496325,-0.1836778300112124,-0.21059911522447883
-0.3513002268021015,-0.15612047060419795,0.15968062627940985,0.480967529505202,-0.25271909132740644,0.06532269054475669,-0.03376432492019355,-0.06977925573044254,0.0040802578475509655,0.0009475083114522431,-0.16307120216841053,-0.20660836404668226
-0.3455437175443109,-0.12982990393052501,0.1690433023487407,0.46663625098178524,-0.25634121905489593,0.08689453317161246,-0.005145205476951554,-0.0821087802219094,-0.0024498373432833473,0.004171866561318816,-0.13760236317733995,-0.22879312704461152
-0.34375319139470095,-0.12372089792195114,0.17091139565502966,0.4505908884111952,-0.256652506473109,0.08590225601532807,0.002037686232203584,-0.08305593254900563,-0.00884764796042202,0.003656278844015522,-0.11953522535355554,-0.2679240454344906
